Question,Option A,Option B,Option C,Option D,Correct Answer,Solution,Category,Subcategory
"White has 8 pawns, 2 knights, 2 bishops, 1 rook. Black has 5 pawns, 2 bishops, 1 queen. Using standard piece values, who has the material advantage and by how many points?",Black is ahead by 2 point(s),Black is ahead by 3 point(s),White is ahead by 5 point(s),Black is ahead by 7 point(s),C,"White's material = 25. Black's material = 20. Difference = 5, so White is ahead by 5 point(s).",Chess,Piece Values
"White has 4 pawns, 1 knight, 1 rook, 1 queen. Black has 1 rook. Using standard piece values, who has the material advantage and by how many points?",Black is ahead by 18 point(s),White is ahead by 16 point(s),Black is ahead by 14 point(s),White is ahead by 18 point(s),B,"White's material = 21. Black's material = 5. Difference = 16, so White is ahead by 16 point(s).",Chess,Piece Values
"Using standard piece values (pawn=1, knight=3, bishop=3, rook=5, queen=9), what is the total material value of: 5 pawns, 1 rook, 1 queen?",22,19,20,16,B,Total value = 5×1 + 1×5 + 1×9 = 19.,Chess,Piece Values
"Using standard piece values (pawn=1, knight=3, bishop=3, rook=5, queen=9), what is the total material value of: 3 pawns, 1 knight, 2 bishops, 1 rook?",15,19,13,17,D,Total value = 3×1 + 1×3 + 2×3 + 1×5 = 17.,Chess,Piece Values
"White has 2 pawns, 2 knights, 2 bishops, 2 rooks, 1 queen. Black has 4 pawns, 2 bishops, 1 rook. Using standard piece values, who has the material advantage and by how many points?",White is ahead by 20 point(s),White is ahead by 16 point(s),White is ahead by 18 point(s),White is ahead by 15 point(s),C,"White's material = 33. Black's material = 15. Difference = 18, so White is ahead by 18 point(s).",Chess,Piece Values
"Using standard piece values (pawn=1, knight=3, bishop=3, rook=5, queen=9), what is the total material value of: 1 knight, 1 bishop, 1 queen?",15,14,13,18,A,Total value = 1×3 + 1×3 + 1×9 = 15.,Chess,Piece Values
"Using standard piece values (pawn=1, knight=3, bishop=3, rook=5, queen=9), what is the total material value of: 1 pawn, 2 knights, 1 bishop?",12,10,6,13,B,Total value = 1×1 + 2×3 + 1×3 = 10.,Chess,Piece Values
"Fill in the blank: ______ refers to ""the Fédération Internationale des Échecs, the international governing body of chess"".",the number of pieces each player starts with,the FIDE,pawn promotion,the king's movement,B,"the FIDE refers to: the Fédération Internationale des Échecs, the international governing body of chess",Chess,Organisations
"Which term matches this description: ""the highest title a chess player can attain, awarded by FIDE""?",the middlegame,stalemate,a skewer,a Grandmaster (GM),D,"The description matches a Grandmaster (GM): the highest title a chess player can attain, awarded by FIDE",Chess,Titles
"Fill in the blank: ______ refers to ""the initial stage of a chess game focused on piece development and controlling the centre"".",the opening phase of a game,the Elo rating system,the rook's movement,a fork,A,the opening phase of a game refers to: the initial stage of a chess game focused on piece development and controlling the centre,Chess,Game Phases
"White has 2 bishops, 2 rooks. Black has 2 pawns. Using standard piece values, who has the material advantage and by how many points?",White is ahead by 16 point(s),Black is ahead by 12 point(s),White is ahead by 14 point(s),White is ahead by 13 point(s),C,"White's material = 16. Black's material = 2. Difference = 14, so White is ahead by 14 point(s).",Chess,Piece Values
"White has 1 knight, 1 bishop, 1 rook, 1 queen. Black has 7 pawns, 2 knights, 2 bishops, 1 rook, 1 queen. Using standard piece values, who has the material advantage and by how many points?",White is ahead by 14 point(s),Black is ahead by 13 point(s),Black is ahead by 14 point(s),White is ahead by 10 point(s),B,"White's material = 20. Black's material = 33. Difference = 13, so Black is ahead by 13 point(s).",Chess,Piece Values
"Using standard piece values (pawn=1, knight=3, bishop=3, rook=5, queen=9), what is the total material value of: 7 pawns, 1 queen?",12,16,14,20,B,Total value = 7×1 + 1×9 = 16.,Chess,Piece Values
"White has 4 pawns, 2 knights, 2 bishops, 2 rooks. Black has 4 pawns, 2 knights, 1 queen. Using standard piece values, who has the material advantage and by how many points?",White is ahead by 7 point(s),White is ahead by 9 point(s),White is ahead by 5 point(s),Black is ahead by 6 point(s),A,"White's material = 26. Black's material = 19. Difference = 7, so White is ahead by 7 point(s).",Chess,Piece Values
"Using standard piece values (pawn=1, knight=3, bishop=3, rook=5, queen=9), what is the total material value of: 4 pawns, 2 knights, 1 rook?",15,18,11,16,A,Total value = 4×1 + 2×3 + 1×5 = 15.,Chess,Piece Values
"Which term matches this description: ""an American chess Grandmaster who became World Chess Champion in 1972""?",the Italian Game,Bobby Fischer,the number of pieces each player starts with,an International Master (IM),B,The description matches Bobby Fischer: an American chess Grandmaster who became World Chess Champion in 1972,Chess,Players
"White has 3 pawns, 2 knights, 2 bishops, 1 rook, 1 queen. Black has 2 pawns, 2 bishops, 2 rooks, 1 queen. Using standard piece values, who has the material advantage and by how many points?",Black is ahead by 5 point(s),White is ahead by 3 point(s),White is ahead by 2 point(s),Black is ahead by 1 point(s),C,"White's material = 29. Black's material = 27. Difference = 2, so White is ahead by 2 point(s).",Chess,Piece Values
"Which term matches this description: ""16 pieces: 8 pawns, 2 rooks, 2 knights, 2 bishops, 1 queen, and 1 king""?",a skewer,the Ruy López opening,the number of pieces each player starts with,a fork,C,"The description matches the number of pieces each player starts with: 16 pieces: 8 pawns, 2 rooks, 2 knights, 2 bishops, 1 queen, and 1 king",Chess,Board Basics
Which statement correctly describes the fifty-move rule?,"16 pieces: 8 pawns, 2 rooks, 2 knights, 2 bishops, 1 queen, and 1 king","a tactic similar to a pin, where a valuable piece is attacked and forced to move, exposing a less valuable piece behind it","64 squares, arranged in an 8x8 grid",a rule stating that a player can claim a draw if no capture or pawn move has occurred in the last fifty moves,D,"By definition, the fifty-move rule is: a rule stating that a player can claim a draw if no capture or pawn move has occurred in the last fifty moves",Chess,Rules
"White has 1 knight, 1 bishop, 1 rook. Black has 5 pawns, 1 knight. Using standard piece values, who has the material advantage and by how many points?",White is ahead by 1 point(s),White is ahead by 4 point(s),Black is ahead by 5 point(s),White is ahead by 3 point(s),D,"White's material = 11. Black's material = 8. Difference = 3, so White is ahead by 3 point(s).",Chess,Piece Values
"White has 5 pawns, 2 knights, 2 bishops, 1 queen. Black has 2 pawns, 2 knights, 2 bishops, 1 rook, 1 queen. Using standard piece values, who has the material advantage and by how many points?",Black is ahead by 2 point(s),White is ahead by 3 point(s),White is ahead by 1 point(s),Black is ahead by 5 point(s),A,"White's material = 26. Black's material = 28. Difference = 2, so Black is ahead by 2 point(s).",Chess,Piece Values
"White has 4 pawns, 1 knight, 1 rook. Black has 2 pawns, 1 knight, 1 bishop, 1 rook, 1 queen. Using standard piece values, who has the material advantage and by how many points?",White is ahead by 11 point(s),Black is ahead by 10 point(s),White is ahead by 12 point(s),Black is ahead by 12 point(s),B,"White's material = 12. Black's material = 22. Difference = 10, so Black is ahead by 10 point(s).",Chess,Piece Values
"White has 3 pawns, 1 bishop, 2 rooks. Black has 4 pawns, 2 rooks, 1 queen. Using standard piece values, who has the material advantage and by how many points?",Black is ahead by 5 point(s),White is ahead by 5 point(s),Black is ahead by 9 point(s),Black is ahead by 7 point(s),D,"White's material = 16. Black's material = 23. Difference = 7, so Black is ahead by 7 point(s).",Chess,Piece Values
"White has 2 pawns, 2 knights, 2 bishops, 1 rook. Black has 8 pawns, 2 knights, 1 bishop, 1 queen. Using standard piece values, who has the material advantage and by how many points?",Black is ahead by 7 point(s),White is ahead by 10 point(s),Black is ahead by 9 point(s),White is ahead by 5 point(s),A,"White's material = 19. Black's material = 26. Difference = 7, so Black is ahead by 7 point(s).",Chess,Piece Values
"White has 1 rook. Black has 2 knights, 1 bishop. Using standard piece values, who has the material advantage and by how many points?",Black is ahead by 4 point(s),Black is ahead by 5 point(s),Black is ahead by 2 point(s),Black is ahead by 6 point(s),A,"White's material = 5. Black's material = 9. Difference = 4, so Black is ahead by 4 point(s).",Chess,Piece Values
"Using standard piece values (pawn=1, knight=3, bishop=3, rook=5, queen=9), what is the total material value of: 5 pawns, 1 knight, 2 bishops, 2 rooks, 1 queen?",37,30,33,31,C,Total value = 5×1 + 1×3 + 2×3 + 2×5 + 1×9 = 33.,Chess,Piece Values
"Using standard piece values (pawn=1, knight=3, bishop=3, rook=5, queen=9), what is the total material value of: 2 pawns, 2 knights, 1 rook?",14,13,15,12,B,Total value = 2×1 + 2×3 + 1×5 = 13.,Chess,Piece Values
"In algebraic chess notation, is the square e5 a light or dark square?",light,depends on the piece,dark,cannot be determined,C,"Square e5: file e (position 5) and rank 5. Since their sum has the parity it does, e5 is a dark square.",Chess,Notation
"Using standard piece values (pawn=1, knight=3, bishop=3, rook=5, queen=9), what is the total material value of: 5 pawns, 2 knights, 2 rooks?",21,20,22,19,A,Total value = 5×1 + 2×3 + 2×5 = 21.,Chess,Piece Values
"White has 1 knight, 2 bishops, 1 rook, 1 queen. Black has 4 pawns, 2 knights. Using standard piece values, who has the material advantage and by how many points?",White is ahead by 13 point(s),Black is ahead by 16 point(s),White is ahead by 16 point(s),White is ahead by 11 point(s),A,"White's material = 23. Black's material = 10. Difference = 13, so White is ahead by 13 point(s).",Chess,Piece Values
"Using standard piece values (pawn=1, knight=3, bishop=3, rook=5, queen=9), what is the total material value of: 4 pawns, 2 knights, 1 queen?",19,16,15,22,A,Total value = 4×1 + 2×3 + 1×9 = 19.,Chess,Piece Values
"Using standard piece values (pawn=1, knight=3, bishop=3, rook=5, queen=9), what is the total material value of: 3 pawns, 2 bishops?",8,5,7,9,D,Total value = 3×1 + 2×3 = 9.,Chess,Piece Values
"Using standard piece values (pawn=1, knight=3, bishop=3, rook=5, queen=9), what is the total material value of: 7 pawns, 1 knight, 2 bishops?",18,13,16,15,C,Total value = 7×1 + 1×3 + 2×3 = 16.,Chess,Piece Values
"Using standard piece values (pawn=1, knight=3, bishop=3, rook=5, queen=9), what is the total material value of: 8 pawns, 1 bishop, 1 queen?",20,23,22,21,A,Total value = 8×1 + 1×3 + 1×9 = 20.,Chess,Piece Values
"White has 3 pawns, 2 knights, 2 bishops. Black has 6 pawns, 1 rook. Using standard piece values, who has the material advantage and by how many points?",Black is ahead by 2 point(s),Black is ahead by 1 point(s),White is ahead by 7 point(s),White is ahead by 4 point(s),D,"White's material = 15. Black's material = 11. Difference = 4, so White is ahead by 4 point(s).",Chess,Piece Values
"Using standard piece values (pawn=1, knight=3, bishop=3, rook=5, queen=9), what is the total material value of: 1 bishop?",3,0,2,5,A,Total value = 1×3 = 3.,Chess,Piece Values
"White has 1 knight, 1 bishop. Black has 6 pawns, 2 knights. Using standard piece values, who has the material advantage and by how many points?",Black is ahead by 7 point(s),Black is ahead by 3 point(s),Black is ahead by 4 point(s),Black is ahead by 6 point(s),D,"White's material = 6. Black's material = 12. Difference = 6, so Black is ahead by 6 point(s).",Chess,Piece Values
"White has 1 bishop, 1 rook. Black has 4 pawns, 2 knights, 1 bishop, 2 rooks. Using standard piece values, who has the material advantage and by how many points?",White is ahead by 16 point(s),Black is ahead by 12 point(s),Black is ahead by 17 point(s),Black is ahead by 15 point(s),D,"White's material = 8. Black's material = 23. Difference = 15, so Black is ahead by 15 point(s).",Chess,Piece Values
"White has 3 pawns, 2 knights, 1 rook. Black has 2 pawns, 1 rook, 1 queen. Using standard piece values, who has the material advantage and by how many points?",Black is ahead by 4 point(s),White is ahead by 1 point(s),Black is ahead by 2 point(s),White is ahead by 4 point(s),C,"White's material = 14. Black's material = 16. Difference = 2, so Black is ahead by 2 point(s).",Chess,Piece Values
"Using standard piece values (pawn=1, knight=3, bishop=3, rook=5, queen=9), what is the total material value of: 3 pawns, 2 knights, 2 rooks, 1 queen?",29,27,24,28,D,Total value = 3×1 + 2×3 + 2×5 + 1×9 = 28.,Chess,Piece Values
Which statement correctly describes the value of a pawn?,"the most powerful piece, able to move any number of squares horizontally, vertically, or diagonally","the base unit of value in chess, generally counted as 1 point","64 squares, arranged in an 8x8 grid",an American chess Grandmaster who became World Chess Champion in 1972,B,"By definition, the value of a pawn is: the base unit of value in chess, generally counted as 1 point",Chess,Piece Values
"White has 2 knights, 1 bishop, 1 rook, 1 queen. Black has 8 pawns, 2 knights, 2 bishops, 1 rook, 1 queen. Using standard piece values, who has the material advantage and by how many points?",Black is ahead by 12 point(s),White is ahead by 12 point(s),White is ahead by 13 point(s),Black is ahead by 11 point(s),D,"White's material = 23. Black's material = 34. Difference = 11, so Black is ahead by 11 point(s).",Chess,Piece Values
"White has 7 pawns, 2 knights, 2 bishops, 1 queen. Black has 1 pawn, 2 rooks, 1 queen. Using standard piece values, who has the material advantage and by how many points?",Black is ahead by 10 point(s),White is ahead by 8 point(s),White is ahead by 11 point(s),White is ahead by 7 point(s),B,"White's material = 28. Black's material = 20. Difference = 8, so White is ahead by 8 point(s).",Chess,Piece Values
"Using standard piece values (pawn=1, knight=3, bishop=3, rook=5, queen=9), what is the total material value of: 7 pawns, 1 knight, 2 rooks?",20,19,17,18,A,Total value = 7×1 + 1×3 + 2×5 = 20.,Chess,Piece Values
"White has 6 pawns, 1 knight, 1 bishop, 2 rooks. Black has 7 pawns, 1 knight, 1 bishop, 1 rook, 1 queen. Using standard piece values, who has the material advantage and by how many points?",Black is ahead by 6 point(s),Black is ahead by 3 point(s),White is ahead by 2 point(s),Black is ahead by 5 point(s),D,"White's material = 22. Black's material = 27. Difference = 5, so Black is ahead by 5 point(s).",Chess,Piece Values
"Fill in the blank: ______ refers to ""a rule allowing a draw to be claimed if the same position occurs three times with the same player to move"".",zugzwang,a skewer,the Elo rating system,threefold repetition,D,threefold repetition refers to: a rule allowing a draw to be claimed if the same position occurs three times with the same player to move,Chess,Rules
"White has 6 pawns, 1 bishop. Black has 5 pawns, 2 bishops, 1 rook. Using standard piece values, who has the material advantage and by how many points?",Black is ahead by 7 point(s),White is ahead by 9 point(s),Black is ahead by 8 point(s),Black is ahead by 4 point(s),A,"White's material = 9. Black's material = 16. Difference = 7, so Black is ahead by 7 point(s).",Chess,Piece Values
What is the value of a knight?,"64 squares, arranged in an 8x8 grid","the highest title a chess player can attain, awarded by FIDE",a piece that moves diagonally any number of squares,generally considered to be worth about 3 points,D,the value of a knight is: generally considered to be worth about 3 points,Chess,Piece Values
Which statement correctly describes the rook's movement?,a piece that moves horizontally or vertically any number of squares,"generally considered to be worth about 3 points, similar to a knight",the initial stage of a chess game focused on piece development and controlling the centre,"the base unit of value in chess, generally counted as 1 point",A,"By definition, the rook's movement is: a piece that moves horizontally or vertically any number of squares",Chess,Piece Movement
"Using standard piece values (pawn=1, knight=3, bishop=3, rook=5, queen=9), what is the total material value of: 2 knights, 2 bishops?",11,16,12,9,C,Total value = 2×3 + 2×3 = 12.,Chess,Piece Values
"White has 2 knights, 1 bishop, 1 rook. Black has 8 pawns, 1 bishop, 1 rook. Using standard piece values, who has the material advantage and by how many points?",Black is ahead by 2 point(s),White is ahead by 1 point(s),Black is ahead by 4 point(s),White is ahead by 3 point(s),A,"White's material = 14. Black's material = 16. Difference = 2, so Black is ahead by 2 point(s).",Chess,Piece Values
"White has 8 pawns, 2 bishops, 1 rook, 1 queen. Black has 1 pawn, 2 knights, 2 bishops, 1 rook, 1 queen. Using standard piece values, who has the material advantage and by how many points?",Black is ahead by 2 point(s),White is ahead by 4 point(s),Black is ahead by 4 point(s),White is ahead by 1 point(s),D,"White's material = 28. Black's material = 27. Difference = 1, so White is ahead by 1 point(s).",Chess,Piece Values
"White has 1 pawn, 1 rook. Black has 4 pawns, 1 knight, 1 bishop, 1 queen. Using standard piece values, who has the material advantage and by how many points?",Black is ahead by 13 point(s),Black is ahead by 10 point(s),Black is ahead by 12 point(s),Black is ahead by 15 point(s),A,"White's material = 6. Black's material = 19. Difference = 13, so Black is ahead by 13 point(s).",Chess,Piece Values
"White has 6 pawns, 2 bishops, 1 rook. Black has 8 pawns, 1 knight, 1 bishop, 1 queen. Using standard piece values, who has the material advantage and by how many points?",White is ahead by 5 point(s),Black is ahead by 5 point(s),Black is ahead by 6 point(s),White is ahead by 9 point(s),C,"White's material = 17. Black's material = 23. Difference = 6, so Black is ahead by 6 point(s).",Chess,Piece Values
"Fill in the blank: ______ refers to ""a Soviet/Russian chess Grandmaster who was World Chess Champion in the 1970s and 1980s"".",the opening phase of a game,the number of pieces each player starts with,Anatoly Karpov,Magnus Carlsen,C,Anatoly Karpov refers to: a Soviet/Russian chess Grandmaster who was World Chess Champion in the 1970s and 1980s,Chess,Players
"Fill in the blank: ______ refers to ""a checkmate delivered along a player's first rank, often because their own pawns block the king's escape"".",zugzwang,a fork,the back rank mate,a pin,C,"the back rank mate refers to: a checkmate delivered along a player's first rank, often because their own pawns block the king's escape",Chess,Tactics
"White has 5 pawns, 2 knights, 1 bishop. Black has 7 pawns, 2 knights, 2 bishops, 2 rooks, 1 queen. Using standard piece values, who has the material advantage and by how many points?",Black is ahead by 25 point(s),Black is ahead by 24 point(s),Black is ahead by 22 point(s),White is ahead by 25 point(s),B,"White's material = 14. Black's material = 38. Difference = 24, so Black is ahead by 24 point(s).",Chess,Piece Values
"Using standard piece values (pawn=1, knight=3, bishop=3, rook=5, queen=9), what is the total material value of: 4 pawns, 2 knights, 1 bishop, 1 queen?",22,20,23,21,A,Total value = 4×1 + 2×3 + 1×3 + 1×9 = 22.,Chess,Piece Values
"White has 3 pawns, 1 bishop, 1 queen. Black has 1 knight, 2 rooks, 1 queen. Using standard piece values, who has the material advantage and by how many points?",White is ahead by 4 point(s),Black is ahead by 10 point(s),Black is ahead by 5 point(s),Black is ahead by 7 point(s),D,"White's material = 15. Black's material = 22. Difference = 7, so Black is ahead by 7 point(s).",Chess,Piece Values
"White has 8 pawns, 1 knight, 2 rooks, 1 queen. Black has 1 pawn, 1 bishop, 2 rooks, 1 queen. Using standard piece values, who has the material advantage and by how many points?",Black is ahead by 4 point(s),Black is ahead by 5 point(s),White is ahead by 5 point(s),White is ahead by 7 point(s),D,"White's material = 30. Black's material = 23. Difference = 7, so White is ahead by 7 point(s).",Chess,Piece Values
"White has 1 pawn, 1 knight, 2 rooks, 1 queen. Black has 1 pawn, 2 knights, 1 bishop, 1 rook. Using standard piece values, who has the material advantage and by how many points?",White is ahead by 5 point(s),White is ahead by 10 point(s),White is ahead by 8 point(s),White is ahead by 6 point(s),C,"White's material = 23. Black's material = 15. Difference = 8, so White is ahead by 8 point(s).",Chess,Piece Values
"White has 5 pawns, 1 knight. Black has 4 pawns, 1 knight, 2 bishops. Using standard piece values, who has the material advantage and by how many points?",Black is ahead by 3 point(s),Black is ahead by 4 point(s),White is ahead by 3 point(s),Black is ahead by 5 point(s),D,"White's material = 8. Black's material = 13. Difference = 5, so Black is ahead by 5 point(s).",Chess,Piece Values
"Using standard piece values (pawn=1, knight=3, bishop=3, rook=5, queen=9), what is the total material value of: 6 pawns, 2 bishops, 1 rook?",17,13,20,15,A,Total value = 6×1 + 2×3 + 1×5 = 17.,Chess,Piece Values
"White has 4 pawns, 2 knights, 2 bishops, 1 rook, 1 queen. Black has 6 pawns, 2 bishops. Using standard piece values, who has the material advantage and by how many points?",Black is ahead by 16 point(s),Black is ahead by 20 point(s),White is ahead by 18 point(s),White is ahead by 16 point(s),C,"White's material = 30. Black's material = 12. Difference = 18, so White is ahead by 18 point(s).",Chess,Piece Values
"White has 2 knights, 1 bishop, 2 rooks. Black has 5 pawns, 2 knights, 1 rook. Using standard piece values, who has the material advantage and by how many points?",White is ahead by 6 point(s),White is ahead by 3 point(s),Black is ahead by 6 point(s),White is ahead by 1 point(s),B,"White's material = 19. Black's material = 16. Difference = 3, so White is ahead by 3 point(s).",Chess,Piece Values
"Using standard piece values (pawn=1, knight=3, bishop=3, rook=5, queen=9), what is the total material value of: 4 pawns, 1 knight, 1 bishop, 1 rook, 1 queen?",26,24,21,20,B,Total value = 4×1 + 1×3 + 1×3 + 1×5 + 1×9 = 24.,Chess,Piece Values
"In algebraic chess notation, is the square g7 a light or dark square?",dark,light,depends on the piece,cannot be determined,A,"Square g7: file g (position 7) and rank 7. Since their sum has the parity it does, g7 is a dark square.",Chess,Notation
"White has 2 pawns, 2 knights, 1 bishop, 2 rooks. Black has 1 pawn, 1 knight, 2 bishops, 1 rook, 1 queen. Using standard piece values, who has the material advantage and by how many points?",White is ahead by 6 point(s),White is ahead by 1 point(s),Black is ahead by 5 point(s),Black is ahead by 3 point(s),D,"White's material = 21. Black's material = 24. Difference = 3, so Black is ahead by 3 point(s).",Chess,Piece Values
"White has 4 pawns, 2 bishops, 2 rooks. Black has 1 knight, 2 bishops, 1 queen. Using standard piece values, who has the material advantage and by how many points?",White is ahead by 2 point(s),Black is ahead by 1 point(s),Black is ahead by 3 point(s),White is ahead by 4 point(s),A,"White's material = 20. Black's material = 18. Difference = 2, so White is ahead by 2 point(s).",Chess,Piece Values
"White has 8 pawns, 2 bishops, 1 queen. Black has 4 pawns, 1 bishop, 1 queen. Using standard piece values, who has the material advantage and by how many points?",White is ahead by 7 point(s),White is ahead by 6 point(s),White is ahead by 9 point(s),Black is ahead by 5 point(s),A,"White's material = 23. Black's material = 16. Difference = 7, so White is ahead by 7 point(s).",Chess,Piece Values
"Using standard piece values (pawn=1, knight=3, bishop=3, rook=5, queen=9), what is the total material value of: 1 pawn, 2 knights, 1 rook, 1 queen?",21,22,18,19,A,Total value = 1×1 + 2×3 + 1×5 + 1×9 = 21.,Chess,Piece Values
"White has 1 pawn, 2 rooks. Black has 5 pawns, 1 rook. Using standard piece values, who has the material advantage and by how many points?",Black is ahead by 1 point(s),White is ahead by 3 point(s),Black is ahead by 2 point(s),White is ahead by 1 point(s),D,"White's material = 11. Black's material = 10. Difference = 1, so White is ahead by 1 point(s).",Chess,Piece Values
"White has 4 pawns, 1 knight, 1 bishop, 1 rook, 1 queen. Black has 1 pawn, 2 knights, 1 bishop, 2 rooks. Using standard piece values, who has the material advantage and by how many points?",Black is ahead by 3 point(s),Black is ahead by 5 point(s),White is ahead by 3 point(s),White is ahead by 4 point(s),D,"White's material = 24. Black's material = 20. Difference = 4, so White is ahead by 4 point(s).",Chess,Piece Values
"White has 2 pawns, 1 knight, 1 bishop, 2 rooks, 1 queen. Black has 2 pawns, 1 bishop, 2 rooks. Using standard piece values, who has the material advantage and by how many points?",White is ahead by 12 point(s),White is ahead by 13 point(s),White is ahead by 14 point(s),Black is ahead by 9 point(s),A,"White's material = 27. Black's material = 15. Difference = 12, so White is ahead by 12 point(s).",Chess,Piece Values
"White has 2 pawns, 2 knights, 2 rooks. Black has 4 pawns, 1 bishop, 1 rook. Using standard piece values, who has the material advantage and by how many points?",White is ahead by 8 point(s),Black is ahead by 5 point(s),Black is ahead by 8 point(s),White is ahead by 6 point(s),D,"White's material = 18. Black's material = 12. Difference = 6, so White is ahead by 6 point(s).",Chess,Piece Values
"Using standard piece values (pawn=1, knight=3, bishop=3, rook=5, queen=9), what is the total material value of: 7 pawns, 1 knight, 1 bishop, 1 rook?",14,19,17,18,D,Total value = 7×1 + 1×3 + 1×3 + 1×5 = 18.,Chess,Piece Values
"White has 5 pawns, 2 knights, 2 bishops, 1 rook, 1 queen. Black has 4 pawns, 2 bishops, 2 rooks. Using standard piece values, who has the material advantage and by how many points?",White is ahead by 11 point(s),White is ahead by 12 point(s),White is ahead by 9 point(s),White is ahead by 8 point(s),A,"White's material = 31. Black's material = 20. Difference = 11, so White is ahead by 11 point(s).",Chess,Piece Values
"White has 3 pawns, 2 knights, 1 bishop. Black has 4 pawns, 1 knight, 1 rook, 1 queen. Using standard piece values, who has the material advantage and by how many points?",White is ahead by 6 point(s),Black is ahead by 11 point(s),Black is ahead by 9 point(s),Black is ahead by 8 point(s),C,"White's material = 12. Black's material = 21. Difference = 9, so Black is ahead by 9 point(s).",Chess,Piece Values
"White has 3 pawns, 1 bishop, 1 queen. Black has 3 pawns, 2 knights, 2 rooks, 1 queen. Using standard piece values, who has the material advantage and by how many points?",Black is ahead by 16 point(s),Black is ahead by 13 point(s),White is ahead by 14 point(s),White is ahead by 10 point(s),B,"White's material = 15. Black's material = 28. Difference = 13, so Black is ahead by 13 point(s).",Chess,Piece Values
"White has 8 pawns, 1 knight, 2 bishops, 2 rooks. Black has 3 pawns, 2 knights, 2 bishops, 2 rooks, 1 queen. Using standard piece values, who has the material advantage and by how many points?",White is ahead by 10 point(s),Black is ahead by 9 point(s),Black is ahead by 7 point(s),Black is ahead by 8 point(s),C,"White's material = 27. Black's material = 34. Difference = 7, so Black is ahead by 7 point(s).",Chess,Piece Values
"Using standard piece values (pawn=1, knight=3, bishop=3, rook=5, queen=9), what is the total material value of: 3 pawns, 1 bishop, 1 queen?",15,19,12,13,A,Total value = 3×1 + 1×3 + 1×9 = 15.,Chess,Piece Values
"Which term matches this description: ""one of the most popular chess openings, beginning with 1.e4 c5""?",the fifty-move rule,the Sicilian Defence,the Queen's Gambit,the value of a knight,B,"The description matches the Sicilian Defence: one of the most popular chess openings, beginning with 1.e4 c5",Chess,Openings
"Using standard piece values (pawn=1, knight=3, bishop=3, rook=5, queen=9), what is the total material value of: 2 pawns, 2 bishops, 1 rook?",16,13,10,15,B,Total value = 2×1 + 2×3 + 1×5 = 13.,Chess,Piece Values
"Using standard piece values (pawn=1, knight=3, bishop=3, rook=5, queen=9), what is the total material value of: 1 pawn, 2 knights, 1 bishop, 1 rook, 1 queen?",20,24,23,21,B,Total value = 1×1 + 2×3 + 1×3 + 1×5 + 1×9 = 24.,Chess,Piece Values
"Using standard piece values (pawn=1, knight=3, bishop=3, rook=5, queen=9), what is the total material value of: 1 knight, 2 bishops, 1 queen?",21,22,18,14,C,Total value = 1×3 + 2×3 + 1×9 = 18.,Chess,Piece Values
"White has 1 bishop, 1 queen. Black has 1 pawn, 2 knights, 1 bishop, 1 rook, 1 queen. Using standard piece values, who has the material advantage and by how many points?",Black is ahead by 12 point(s),Black is ahead by 9 point(s),White is ahead by 10 point(s),White is ahead by 15 point(s),A,"White's material = 12. Black's material = 24. Difference = 12, so Black is ahead by 12 point(s).",Chess,Piece Values
What is the fifty-move rule?,a rule stating that a player can claim a draw if no capture or pawn move has occurred in the last fifty moves,the initial stage of a chess game focused on piece development and controlling the centre,"the highest title a chess player can attain, awarded by FIDE",generally considered to be worth about 3 points,A,the fifty-move rule is: a rule stating that a player can claim a draw if no capture or pawn move has occurred in the last fifty moves,Chess,Rules
"Which term matches this description: ""a classical chess opening beginning with 1.e4 e5 2.Nf3 Nc6 3.Bb5""?",the knight's movement,a smothered mate,the Ruy López opening,an International Master (IM),C,The description matches the Ruy López opening: a classical chess opening beginning with 1.e4 e5 2.Nf3 Nc6 3.Bb5,Chess,Openings
What is the queen's movement?,"the most powerful piece, able to move any number of squares horizontally, vertically, or diagonally","the rule allowing a pawn that reaches the farthest rank to be promoted to any other piece, usually a queen",a checkmate delivered by a knight where the king is unable to move because it is surrounded by its own pieces,a rule stating that a player can claim a draw if no capture or pawn move has occurred in the last fifty moves,A,"the queen's movement is: the most powerful piece, able to move any number of squares horizontally, vertically, or diagonally",Chess,Piece Movement
"White has 7 pawns, 1 knight, 2 bishops, 2 rooks. Black has 2 bishops, 1 rook. Using standard piece values, who has the material advantage and by how many points?",Black is ahead by 14 point(s),White is ahead by 14 point(s),Black is ahead by 16 point(s),White is ahead by 15 point(s),D,"White's material = 26. Black's material = 11. Difference = 15, so White is ahead by 15 point(s).",Chess,Piece Values
"Which term matches this description: ""a piece that moves in an L-shape: two squares in one direction and then one square perpendicular""?",castling,the knight's movement,the opening phase of a game,the King's Indian Defence,B,The description matches the knight's movement: a piece that moves in an L-shape: two squares in one direction and then one square perpendicular,Chess,Piece Movement
"Using standard piece values (pawn=1, knight=3, bishop=3, rook=5, queen=9), what is the total material value of: 1 knight, 1 queen?",12,13,14,10,A,Total value = 1×3 + 1×9 = 12.,Chess,Piece Values
